Date,WeChat ID,Deposit,Cash / ET,,
4/30/2023,O,50.00,ET,,
5/6/2023,XXStv.XX,35.00,ET,,
5/6/2023,Eric,50.00,ET,,
5/6/2023,CC Man,20.00,Cash,,
5/6/2023,田大夫,10.00,Cash,,
5/7/2023,CC Man,30.00,ET,,
5/13/2023,Keith,50.00,ET,,
5/13/2023,洲洲,50.00,Cash,,
5/14/2023,Jason,10.00,ET,,
5/14/2023,大个,50.00,ET,,
5/14/2023,景瀚,50.00,ET,,
5/14/2023,Nic,50.00,ET,,
5/14/2023,Messi Lew,100.00,ET,,
5/15/2023,Juice Jay,5.00,ET,,
5/15/2023,Joshua,5.00,ET,,
5/15/2023,19 Hua,5.00,ET,,
5/15/2023,金宇恒,5.00,ET,,
5/15/2023,L Li!,5.00,ET,,
5/15/2023,李铭轩,50.00,ET,,
5/18/2023,Zach,20.00,Cash,,
5/20/2023,田大夫,20.00,Cash,,
5/20/2023,勇哥,70.00,Cash,,
5/21/2023,多啦C梦,50.00,ET,,
5/29/2023,Ming,100.00,ET,,
5/31/2023,杰仔,50.00,Cash,,
6/1/2023,Rock,200.00,ET,,
6/3/2023,Jason,10.00,ET,,
6/3/2023,许喆,-71.56,ET,,
6/4/2023,Leo,50.00,ET,,
6/11/2023,Sky,50.00,ET,,
6/14/2023,Mark Ma,50.00,Cash,,
6/14/2023,巢骏,10.00,Cash,,
6/17/2023,黄开冉,100.00,ET,,
6/17/2023,zFw,50.00,ET,,
6/17/2023,Jim,15.00,ET,,
6/18/2023,KC,100.00,ET,,
6/18/2023,O,100.00,ET,,
6/18/2023,杰瑞,50.00,ET,,
6/19/2023,查理,40.00,ET,,
6/23/2023,Larry,50.00,ET,,
6/24/2023,江东小霸王,50.00,ET,,
6/25/2023,景瀚,30.00,ET,,
6/25/2023,Jason,10.00,ET,,
6/28/2023,XXStv.XX,50.00,ET,,
7/2/2023,Jim,15.00,ET,,
7/7/2023,Sky,50.00,ET,,
7/8/2023,老袁,100.00,Cash,,
7/8/2023,Andy陈,100.00,Cash,,
7/13/2023,Messi Lew,50.00,ET,,
7/13/2023,D,50.00,ET,,
7/13/2023,杰瑞,50.00,ET,,
7/15/2023,勇哥,50.00,Cash,,
7/16/2023,池,50.00,ET,,
7/17/2023,Dave,100.00,Cash,,
7/22/2023,Jim,10.00,Cash,,
7/22/2023,Andy陈,10.00,Cash,,
7/27/2023,巢骏,10.00,Cash,,
7/27/2023,Dave,-65.76,Cash,,
7/29/2023,。,100.00,ET,,
7/30/2023,Edward,50.00,ET,,
8/2/2023,李铭轩,50.00,ET,,
8/2/2023,巢骏,10.00,Cash,,
8/2/2023,John W,20.00,Cash,,
8/3/2023,鬼屠,100.00,ET,,
8/3/2023,Felic,100.00,ET,,
8/5/2023,CC Man,50.00,Cash,,
8/6/2023,查理,50.00,ET,,
8/6/2023,Vskey,100.00,ET,,
8/9/2023,巢骏,10.00,Cash,,
8/10/2023,Uncle Lee,100.00,ET,,
8/10/2023,zFw,50.00,ET,,
8/11/2023,Dawnxaliqursh,100.00,ET,,
8/11/2023,苑一,-40.76,ET,,
8/13/2023,Jim,15.00,ET,,
8/13/2023,Sky,50.00,ET,,
8/16/2023,巢骏,10.00,Cash,,
8/17/2023,Messi Lew,100.00,ET,,
8/17/2023,Joshua,10.00,ET,,
8/20/2023,勇哥,50.00,ET,,
8/20/2023,Zed.,50.00,ET,,
8/20/2023,杰瑞,50.00,ET,,
8/20/2023,Frank,50.00,ET,,
8/20/2023,Davewgz,50.00,ET,,
8/21/2023,景瀚,30.00,ET,,
8/24/2023,LC,50.00,ET,,
8/24/2023,Joshua,50.00,ET,,
8/25/2023,Lyen,50.00,ET,,
11/1/2023,someone,150.00,ET,,
11/4/2023,老袁,100.00,Cash,,
11/5/2023,黄开冉,200.00,ET,,
11/7/2023,Lars,1.70,ET,,
11/7/2023,zFw,50.00,ET,,
11/7/2023,张宁,-105.00,Cash,,
11/7/2023,Yzw,105.00,Cash,,
11/8/2023,池,10.00,ET,,
11/11/2023,O,150.00,ET,,
11/11/2023,KC,100.00,ET,,
11/11/2023,Jason,100.00,ET,,
11/11/2023,Julius,150.00,ET,,
11/15/2023,池,15.00,ET,,
11/15/2023,杰仔,60.00,Cash,,
11/16/2023,XXStv.XX,70.00,ET,,
11/18/2023,景瀚,100.00,Cash,,
11/18/2023,Dylan,100.00,Cash,,
11/18/2023,Diamond,150.00,Cash,,
11/19/2023,。,100.00,ET,,
11/19/2023,李铭轩,50.00,ET,,
11/22/2023,Sky,150.00,ET,,
11/23/2023,老金,100.00,ET,,
11/23/2023,Messi Lew,100.00,ET,,
11/25/2023,Zach,100.00,Cash,,
11/27/2023,Simon Tang,100.00,ET,,
11/27/2023,小馒头,50.00,Cash,,
11/29/2023,洲洲,100.00,Cash,,
11/29/2023,Felic,100.00,ET,,
11/30/2023,池,15.00,ET,,
11/30/2023,斌子,150.00,ET,,
11/30/2023,杰瑞,50.00,ET,,
12/1/2023,700,150.00,Cash,,
12/2/2023,Rock,100.00,ET,,
12/2/2023,查理,30.00,ET,,
12/4/2023,菠萝,100.00,ET,,
12/9/2023,Li,100.00,ET,,
12/9/2023,Andy陈,150.00,ET,,
12/9/2023,Uncle Lee,100.00,ET,,
12/9/2023,池,20.00,Cash,,
12/9/2023,Frank,150.00,ET,,
12/13/2023,Lucas,50.00,ET,,
12/14/2023,杰瑞,100.00,ET,,
12/16/2023,LC,100.00,ET,,
12/16/2023,白烛葵,20.00,ET,,
12/23/2023,查理,30.00,ET,,
12/24/2023,查理,40.00,ET,,
12/24/2023,XXStv.XX,2.42,ET,,
12/24/2023,D,150.00,ET,,
12/24/2023,王嘉熙,183.00,ET,,
12/24/2023,景瀚,80.00,ET,,
12/27/2023,GTR,25.00,Cash,,
12/27/2023,老袁,150.00,ET,,
12/28/2023,池,25.00,Cash,,
12/31/2023,Sergio,150.00,ET,,
1/1/2024,David,150.00,ET,,
1/6/2024,Matthew,2.69,ET,,
1/7/2024,KC,100.00,ET,,
1/7/2024,菠萝,100.00,ET,,
1/7/2024,池,20.00,Cash,,
1/8/2024,Joshua,100.00,ET,,
1/9/2024,GTR,20.00,Cash,,
1/23/2024,uo,200.00,Cash,,
1/23/2024,。,100.00,ET,,
1/23/2024,查理,40.00,ET,,
1/27/2024,爆射,120.00,ET,,
1/27/2024,700,200.00,Cash,,
1/27/2024,皇家猫德里,150.00,ET,,
1/28/2024,景瀚,100.00,Cash,,
1/28/2024,XXStv.XX,75.00,ET,,
2/2/2024,池,15.00,Cash,,
2/14/2024,Messi Lew,100.00,ET,,
2/15/2024,Felic,100.00,ET,,
2/15/2024,池,15.00,Cash,,
2/25/2024,老袁,100.00,Cash,,
2/26/2024,濮濮,150.00,ET,,
2/27/2024,Vincent,150.00,ET,,
2/27/2024,查理,50.00,ET,,
2/27/2024,杰瑞,100.00,ET,,
3/2/2024,Li,200.00,Cash,,
3/3/2024,O,20.00,ET,,
3/3/2024,多啦C梦,150.00,ET,,
3/3/2024,Yzw,245.00,ET,,
3/3/2024,Paul,50.00,ET,,
3/10/2024,池,20.00,Cash,,
3/10/2024,斌子,200.00,ET,,
3/10/2024,。,100.00,ET,,
3/10/2024,老金,200.00,ET,,
3/16/2024,琛,100.00,ET,,
3/16/2024,夏凡,50.00,ET,,
3/17/2024,查理,50.00,ET,,
3/17/2024,zFw,50.00,ET,,
3/21/2024,Lucas,50.00,ET,,
3/21/2024,池,50.00,ET,,
3/26/2024,景瀚,100.00,Cash,,
3/26/2024,Messi Lew,100.00,ET,,
3/26/2024,XXStv.XX,50.00,ET,,
3/30/2024,爆射,150.00,ET,,
3/31/2024,uo,150.00,Cash,,
3/31/2024,王中强,100.00,Cash,,
3/31/2024,Lucas,50.00,ET,,
4/1/2024,是枫不是峰,20.00,ET,,
4/1/2024,Joshua,50.00,ET,,
4/1/2024,Lyen,50.00,ET,,
4/3/2024,Diamond,150.00,Cash,,
4/5/2024,Ming,100.00,ET,,
4/6/2024,Lars,100.00,ET,,
4/6/2024,老袁,150.00,ET,,
4/7/2024,彭彭,100.00,ET,,
4/8/2024,Moonlight,10.00,ET,,
4/8/2024,是枫不是峰,50.00,ET,,
4/8/2024,Jonathan,10.00,Cash,,
4/11/2024,Dylan,100.00,ET,,
4/11/2024,Sergio,50.00,ET,,
4/13/2024,Messi Lew,100.00,ET,,1
4/13/2024,Felic,50.00,ET,,1
4/14/2024,Matthew,100.00,ET,,1
4/17/2024,杰仔,50.00,Cash,,
4/18/2024,大伟,10.00,Cash,,
4/18/2024,KC,100.00,ET,,1
4/18/2024,池,50.00,ET,,1
4/20/2024,700,100.00,Cash,,
4/21/2024,查理,40.00,ET,,1
4/21/2024,Sky,100.00,ET,,1
4/21/2024,杰瑞,50.00,ET,,1
4/22/2024,D,50.00,ET,,1
4/24/2024,南极Turtle,100.00,ET,,1
4/27/2024,Andy陈,100.00,Cash,,
5/2/2024,巢骏,10.00,Cash,,
4/29/2024,XXStv.XX,50.00,ET,,1
5/5/2024,Uncle Lee,100.00,Cash,,
5/15/2024,David,100.00,ET,,1
5/25/2024,D,50.00,ET,,1
5/25/2024,李铭轩,50.00,ET,,1
5/25/2024,Felic,50.00,ET,,1
5/25/2024,勇哥,150.00,Cash,,
5/26/2024,uo,42.50,ET,,1
5/27/2024,琛,100.00,ET,,1
5/28/2024,Joshua,50.00,ET,,1
5/29/2024,杰瑞,50.00,ET,,1
6/2/2024,Rock,100.00,ET,,1
6/2/2024,Simon Tang,100.00,ET,,1
6/2/2024,O,50.00,ET,,1
6/8/2024,胡海,40.00,Cash,,
6/8/2024,Alex Li,10.00,Cash,,
6/8/2024,郭文昭,10.00,Cash,,
6/9/2024,小馒头,100.00,ET,,1
6/15/2024,郭文昭,50.00,ET,,1
6/16/2024,。,100.00,ET,,1
6/22/2024,Lars,100.00,ET,,1
6/22/2024,700,150.00,ET,,1
6/22/2024,XXStv.XX,15.00,ET,,1
6/22/2024,Messi Lew,50.00,ET,,1
6/22/2024,池,50.00,ET,,1
6/23/2024,Eric,50.00,ET,,1
6/23/2024,D,50.00,ET,,1
6/26/2024,杰瑞,50.00,ET,,1
6/26/2024,景瀚,30.00,Cash,,
7/3/2024,杰仔,40.00,Cash,,
6/29/2024,Felic,50.00,ET,,1
6/30/2024,Frank,100.00,ET,,1
7/1/2024,是枫不是峰,55.00,ET,,1
7/1/2024,老金,100.00,ET,,1
7/3/2024,Huikang,100.00,ET,,1
7/6/2024,Messi Lew,50.00,ET,,1
7/10/2024,Lyen,50.00,ET,,1
7/10/2024,CC Man,50.00,ET,,1
7/11/2024,Juice Jay,50.00,ET,,1
7/14/2024,昊先生,50.00,ET,,1
7/14/2024,李铭轩,50.00,ET,,1
7/14/2024,查理,50.00,ET,,1
7/14/2024,zFw,50.00,ET,,1
7/25/2024,jerry,20.00,ET,,1
7/27/2024,晓阳,50.00,ET,,1
7/27/2024,景瀚,50.00,Cash,,
7/27/2024,Alex Li,10.00,Cash,,
7/28/2024,海豚 聪,50.00,ET,,1
7/31/2024,巢骏,30.00,Cash,,
7/31/2024,老袁,100.00,Cash,,
7/31/2024,杰瑞,50.00,ET,,1
8/1/2024,琛,100.00,ET,,1
8/1/2024,健身中,20.00,Cash,,
8/3/2024,池,50.00,Cash,,
8/3/2024,Felic,50.00,ET,,1
8/3/2024,KC,100.00,ET,,1
8/4/2024,健身中,50.00,ET,,1
8/7/2024,FrankChen,50.00,ET,,1
8/11/2024,700,200.00,ET,,1
8/11/2024,Messi Lew,50.00,ET,,1
8/11/2024,Uncle Lee,100.00,Cash,,
8/11/2024,欻欻欻,50.00,ET,,1
8/13/2024,爆射,120.00,ET,,1
8/17/2024,Andy陈,100.00,Cash,,
8/21/2024,皇家猫德里,100.00,ET,,1
8/21/2024,巢骏,20.00,Cash,,
8/22/2024,FrankChen,50.00,ET,,1
8/25/2024,uo,100.00,Cash,,
8/28/2024,是枫不是峰,52.42,ET,,1
9/2/2024,Lars,18.58,ET,,1
10/31/2024,wzr,150.00,ET,,1
10/30/2024,Joshua,60.00,Cash,,
11/4/2024,Jonas,170.00,ET,,1
11/2/2024,斌子,200.00,ET,,1
11/2/2024,Messi Lew,100.00,ET,,1
9/3/2024,Lyen,50.00,ET,,1
11/9/2024,。,100.00,ET,,1
11/9/2024,Rock,200.00,ET,,1
11/9/2024,FrankChen,50.00,ET,,1
11/9/2024,李铭轩,50.00,ET,,1
11/10/2024,多啦C梦,100.00,ET,,1
11/10/2024,Felic,100.00,ET,,1
11/10/2024,老金,50.00,ET,,1
11/10/2024,Leo,30.00,ET,,1
11/13/2024,Diamond,160.00,Cash,,
11/14/2024,Zach,100.00,Cash,,
11/13/2024,杰瑞,100.00,ET,,1
11/13/2024,池,30.00,Cash,,
11/14/2024,700,200.00,ET,,1
11/16/2024,史超,70.00,Cash,,
11/16/2024,Andy陈,90.00,Cash,,
11/16/2024,Rock,120.00,Cash,,
11/16/2024,uo,30.00,Cash,,
11/16/2024,Sergio,100.00,Cash,,
11/16/2024,王嘉熙,240.07,Cash,,
11/17/2024,查理,50.00,ET,,1
11/17/2024,郭文昭,200.00,ET,,1
11/22/2024,David,200.00,ET,,1
11/27/2024,是枫不是峰,60.00,ET,,1
11/27/2024,景瀚,60.00,Cash,,
11/27/2024,杰仔,70.00,Cash,,
11/28/2024,琛,150.00,ET,,1
12/9/2024,Sky,100.00,ET,,1
12/14/2024,Messi Lew,50.00,ET,,1
12/15/2024,D,150.00,ET,,1
12/15/2024,Uncle Lee,100.00,ET,,1
12/15/2024,KC,100.00,ET,,1
12/15/2024,Lucas,5.99,ET,,1
12/18/2024,赶due,20.00,ET,,1
12/18/2024,zFw,50.00,ET,,1
12/20/2024,菠萝,100.00,ET,,1
12/20/2024,赶due,20.00,Cash,,
12/28/2024,景瀚,50.00,Cash,,
12/28/2024,老袁,100.00,Cash,,
12/31/2024,uo,150.00,Cash,,
12/31/2024,李铭轩,100.00,ET,,1
12/31/2024,Messi Lew,100.00,ET,,1
12/31/2024,Sergio,12.54,ET,,1
1/4/2025,Dylan,200.00,ET,,1
1/8/2025,Joshua,100.00,ET,,1
1/8/2025,巢骏,15.00,Cash,,
1/9/2025,Lucas,50.00,ET,,1
1/15/2025,杰仔,100.00,Cash,,
1/16/2025,Pinksteam,15.00,Cash,,
1/16/2025,KL,15.00,Cash,,
1/16/2025,Pinksteam,16.00,ET,,1
1/16/2025,Jonas,300.00,ET,,1
1/17/2025,Messi Lew,100.00,ET,,1
1/18/2025,。,150.00,ET,,1
1/25/2025,杰瑞,100.00,Cash,,
1/26/2025,700,150.00,ET,,1
1/26/2025,Arthur,150.00,ET,,1
2/2/2025,菠萝,100.00,ET,,1
2/6/2025,Felic,100.00,ET,,1
2/9/2025,Diamond,260.00,Cash,,
2/7/2025,Yzw,500.00,ET,,
2/10/2025,uo,200.00,Cash,,
2/10/2025,老金,50.00,ET,,
2/10/2025,琛,150.00,ET,,
2/15/2025,巢骏,35.00,Cash,,
2/17/2025,uo,190.00,ET,,
